schedule,seed,lambda,mse
dmsr_normal_s0.5,20260526,-9.615384615384615,0.6171458959579468
dmsr_normal_s0.5,20260526,-8.846153846153847,0.6966874599456787
dmsr_normal_s0.5,20260526,-8.076923076923077,0.7316573858261108
dmsr_normal_s0.5,20260526,-7.3076923076923075,0.7255611419677734
dmsr_normal_s0.5,20260526,-6.538461538461538,0.7036651372909546
dmsr_normal_s0.5,20260526,-5.769230769230768,0.6893564462661743
dmsr_normal_s0.5,20260526,-5.0,0.6919641494750977
dmsr_normal_s0.5,20260526,-4.23076923076923,0.692082405090332
dmsr_normal_s0.5,20260526,-3.4615384615384617,0.6716439127922058
dmsr_normal_s0.5,20260526,-2.6923076923076916,0.5960052609443665
dmsr_normal_s0.5,20260526,-1.9230769230769216,0.42890071868896484
dmsr_normal_s0.5,20260526,-1.1538461538461533,0.27831506729125977
dmsr_normal_s0.5,20260526,-0.38461538461538325,0.4444897770881653
dmsr_normal_s0.5,20260526,0.384615384615385,0.24750535190105438
dmsr_normal_s0.5,20260526,1.1538461538461533,0.06402193009853363
dmsr_normal_s0.5,20260526,1.9230769230769234,0.09351742267608643
dmsr_normal_s0.5,20260526,2.6923076923076934,0.15063726902008057
dmsr_normal_s0.5,20260526,3.4615384615384635,0.23547165095806122
dmsr_normal_s0.5,20260526,4.2307692307692335,0.3443235754966736
dmsr_normal_s0.5,20260526,5.0,0.46583396196365356
dmsr_normal_s0.5,20260526,5.76923076923077,0.5924813747406006
dmsr_normal_s0.5,20260526,6.53846153846154,0.7519298791885376
dmsr_normal_s0.5,20260526,7.30769230769231,0.9298794269561768
dmsr_normal_s0.5,20260526,8.076923076923077,1.0506972074508667
dmsr_normal_s0.5,20260526,8.846153846153847,1.1197155714035034
dmsr_normal_s0.5,20260526,9.615384615384617,1.1671751737594604
dmsr_normal_s0.5,20260526,10.384615384615387,1.1989145278930664
dmsr_normal_s0.5,20260526,11.153846153846157,1.206258773803711
